mics,hemisphere,network,label,t1_gradient1_SalVentAttn,fc_g1,fc_g1_network,network_int,t1_gradient1_Limbic,t1_gradient1_Default,t1_gradient1_Cont,t1_gradient1_DorsAttn,t1_gradient1_Vis,t1_gradient1_SomMot,Limbic_SC_P,Limbic_SC_dominant,Default_SC_P,Default_SC_dominant,Cont_SC_P,Cont_SC_dominant,SalVentAttn_SC_P,SalVentAttn_SC_dominant,DorsAttn_SC_P,DorsAttn_SC_dominant,Vis_SC_P,Vis_SC_dominant,SomMot_SC_P,SomMot_SC_dominant,Limbic_GD_P,Limbic_GD_dominant,Default_GD_P,Default_GD_dominant,Cont_GD_P,Cont_GD_dominant,SalVentAttn_GD_P,SalVentAttn_GD_dominant,DorsAttn_GD_P,DorsAttn_GD_dominant,Vis_GD_P,Vis_GD_dominant,SomMot_GD_P,SomMot_GD_dominant,Limbic_MPC_P,Limbic_MPC_dominant,Default_MPC_P,Default_MPC_dominant,Cont_MPC_P,Cont_MPC_dominant,SalVentAttn_MPC_P,SalVentAttn_MPC_dominant,DorsAttn_MPC_P,DorsAttn_MPC_dominant,Vis_MPC_P,Vis_MPC_dominant,SomMot_MPC_P,SomMot_MPC_dominant,Limbic_FC_P,Limbic_FC_dominant,Default_FC_P,Default_FC_dominant,Cont_FC_P,Cont_FC_dominant,SalVentAttn_FC_P,SalVentAttn_FC_dominant,DorsAttn_FC_P,DorsAttn_FC_dominant,Vis_FC_P,Vis_FC_dominant,SomMot_FC_P,SomMot_FC_dominant
1181.0,LH,Default,7Networks_LH_Default_PFC_16,,-7.2499056,-5.9749813,1.0,,1.0061245362379647,,,,,,,-0.48480884023759885,0.0,,,,,,,,,,,,,-0.5846466041709943,5.0,,,,,,,,,,,,,1.2395429609273956,5.0,,,,,,,,,,,,,-1.1908693381945292,0.0,,,,,,,,,,
1181.0,LH,Default,7Networks_LH_Default_PFC_16,,-7.2066283,-5.9749813,1.0,,0.3512168349518432,,,,,,,-0.04299850851017734,0.0,,,,,,,,,,,,,-0.5650942606455102,5.0,,,,,,,,,,,,,0.7387821506429522,5.0,,,,,,,,,,,,,-0.7556085581991077,0.0,,,,,,,,,,
1181.0,LH,Default,7Networks_LH_Default_PFC_16,,-7.3087583,-5.9749813,1.0,,-0.6605013463312892,,,,,,,-0.4433133358594888,0.0,,,,,,,,,,,,,-0.5481165764573903,5.0,,,,,,,,,,,,,0.6089333718042584,5.0,,,,,,,,,,,,,0.044124481469954395,0.0,,,,,,,,,,
1184.0,LH,Default,7Networks_LH_Default_PFC_19,,-7.5496655,-5.9749813,1.0,,-1.309311357725443,,,,,,,-0.3692628860917062,0.0,,,,,,,,,,,,,-0.5575631116132911,5.0,,,,,,,,,,,,,-0.05767673838714965,6.0,,,,,,,,,,,,,0.011098123186396195,0.0,,,,,,,,,,
1184.0,LH,Default,7Networks_LH_Default_PFC_19,,-7.8626885,-5.9749813,1.0,,-1.7935071868805137,,,,,,,-0.37992763810442787,0.0,,,,,,,,,,,,,-0.5714621663998798,5.0,,,,,,,,,,,,,-0.7191530500449633,6.0,,,,,,,,,,,,,-0.08221992607344947,0.0,,,,,,,,,,
1184.0,LH,Default,7Networks_LH_Default_PFC_19,,-8.103881,-5.9749813,1.0,,-1.4156829589057331,,,,,,,-0.48337999377103347,0.0,,,,,,,,,,,,,-0.6013790167496388,5.0,,,,,,,,,,,,,-1.0867431216597103,6.0,,,,,,,,,,,,,-0.19946544969691396,0.0,,,,,,,,,,
1184.0,LH,Default,7Networks_LH_Default_PFC_19,,-8.279339,-5.9749813,1.0,,-0.3698101394538205,,,,,,,-0.44867017397173675,0.0,,,,,,,,,,,,,-0.6350591407308923,5.0,,,,,,,,,,,,,0.9226842995609343,5.0,,,,,,,,,,,,,-0.6319199832027883,0.0,,,,,,,,,,
1141.0,LH,Cont,7Networks_LH_Cont_PFCl_7,,-6.9303246,-4.458974,0.0,,,-0.048658434665387745,,,,,,,,0.8485406926383817,1.0,,,,,,,,,,,,,-0.7063391912761597,1.0,,,,,,,,,,,,,0.7843985922977007,1.0,,,,,,,,,,,,,-0.6344191486693357,1.0,,,,,,,,
1182.0,LH,Default,7Networks_LH_Default_PFC_17,,-7.720656,-5.9749813,1.0,,-0.017801130030631905,,,,,,,0.16565946078544574,0.0,,,,,,,,,,,,,-1.2407810781527893,5.0,,,,,,,,,,,,,1.0520645153960484,5.0,,,,,,,,,,,,,-1.0798550896722332,0.0,,,,,,,,,,
1182.0,LH,Default,7Networks_LH_Default_PFC_17,,-8.116865,-5.9749813,1.0,,-0.1891279959154134,,,,,,,0.23608429412002202,0.0,,,,,,,,,,,,,-1.0712578177582843,5.0,,,,,,,,,,,,,0.7841030438444843,5.0,,,,,,,,,,,,,-1.2507242663323614,0.0,,,,,,,,,,
1182.0,LH,Default,7Networks_LH_Default_PFC_17,,-8.272345,-5.9749813,1.0,,-0.7504518254537876,,,,,,,0.06961767499000517,0.0,,,,,,,,,,,,,-0.9521703644084436,5.0,,,,,,,,,,,,,-0.28827938286400656,5.0,,,,,,,,,,,,,-1.4629097642603877,0.0,,,,,,,,,,
1182.0,LH,Default,7Networks_LH_Default_PFC_17,,-8.148532,-5.9749813,1.0,,-0.5426717098114039,,,,,,,0.21027117589510114,0.0,,,,,,,,,,,,,-0.8908347590417744,5.0,,,,,,,,,,,,,-0.34286197147151937,5.0,,,,,,,,,,,,,-1.687035552394475,0.0,,,,,,,,,,
1182.0,LH,Default,7Networks_LH_Default_PFC_17,,-7.873549,-5.9749813,1.0,,0.15300796707997133,,,,,,,-0.029933018727512754,0.0,,,,,,,,,,,,,-0.8572147479346016,5.0,,,,,,,,,,,,,0.6341887143892043,5.0,,,,,,,,,,,,,-1.846075022735894,0.0,,,,,,,,,,
1181.0,LH,Default,7Networks_LH_Default_PFC_16,,-7.2459784,-5.9749813,1.0,,0.8906667304784059,,,,,,,-0.20264445735308353,0.0,,,,,,,,,,,,,-0.8228959550097308,5.0,,,,,,,,,,,,,1.0334603209552016,5.0,,,,,,,,,,,,,-1.5232711244694512,0.0,,,,,,,,,,
1181.0,LH,Default,7Networks_LH_Default_PFC_16,,-6.393706,-5.9749813,1.0,,1.6135611339917353,,,,,,,-0.3056795742131158,0.0,,,,,,,,,,,,,-0.7921107589525613,5.0,,,,,,,,,,,,,2.0954616293164863,5.0,,,,,,,,,,,,,-1.2809001022820032,0.0,,,,,,,,,,
1181.0,LH,Default,7Networks_LH_Default_PFC_16,,-5.997941,-5.9749813,1.0,,1.0659311585897158,,,,,,,-0.23540691294497382,0.0,,,,,,,,,,,,,-0.7394671855899767,5.0,,,,,,,,,,,,,1.5657394916259118,5.0,,,,,,,,,,,,,-0.6399355231621823,0.0,,,,,,,,,,
1181.0,LH,Default,7Networks_LH_Default_PFC_16,,-6.2072573,-5.9749813,1.0,,-0.016663301357521396,,,,,,,-0.34570682559240723,0.0,,,,,,,,,,,,,-0.6994226741396405,5.0,,,,,,,,,,,,,0.5661119911468393,5.0,,,,,,,,,,,,,-0.19280190703840686,0.0,,,,,,,,,,
1181.0,LH,Default,7Networks_LH_Default_PFC_16,,-7.1771865,-5.9749813,1.0,,0.2108672507829064,,,,,,,-0.2973798170330631,0.0,,,,,,,,,,,,,-0.6902536111548532,5.0,,,,,,,,,,,,,1.1370289879000923,5.0,,,,,,,,,,,,,0.1328256468068076,0.0,,,,,,,,,,
1184.0,LH,Default,7Networks_LH_Default_PFC_19,,-7.664607,-5.9749813,1.0,,-1.5115922906474342,,,,,,,-0.29324850896651816,0.0,,,,,,,,,,,,,-0.6870667949553069,5.0,,,,,,,,,,,,,-0.23756810851056456,6.0,,,,,,,,,,,,,0.04016486240039636,0.0,,,,,,,,,,
1184.0,LH,Default,7Networks_LH_Default_PFC_19,,-8.001793,-5.9749813,1.0,,-1.2452961737855368,,,,,,,-0.44326073721868103,0.0,,,,,,,,,,,,,-0.7063639352271432,5.0,,,,,,,,,,,,,0.0259944227020408,6.0,,,,,,,,,,,,,-0.16540066765234832,0.0,,,,,,,,,,
1184.0,LH,Default,7Networks_LH_Default_PFC_19,,-8.246944,-5.9749813,1.0,,-1.073647200994223,,,,,,,-0.3564026713727185,0.0,,,,,,,,,,,,,-0.7355435105588175,5.0,,,,,,,,,,,,,-0.8609679978667347,6.0,,,,,,,,,,,,,-0.39173458778037784,0.0,,,,,,,,,,
1182.0,LH,Default,7Networks_LH_Default_PFC_17,,-7.1805325,-5.9749813,1.0,,-0.0010019736054073503,,,,,,,-0.06910909727293033,0.0,,,,,,,,,,,,,-1.7415544004783476,0.0,,,,,,,,,,,,,0.5806233762233364,5.0,,,,,,,,,,,,,-0.5579984865428003,0.0,,,,,,,,,,
1182.0,LH,Default,7Networks_LH_Default_PFC_17,,-7.7569103,-5.9749813,1.0,,0.34379949417917055,,,,,,,-0.015602037458896935,0.0,,,,,,,,,,,,,-1.473723972418427,0.0,,,,,,,,,,,,,1.1191345381263025,5.0,,,,,,,,,,,,,-0.9814023549751179,0.0,,,,,,,,,,
1182.0,LH,Default,7Networks_LH_Default_PFC_17,,-8.032076,-5.9749813,1.0,,-0.6578480505422819,,,,,,,-0.07296403214684491,0.0,,,,,,,,,,,,,-1.2789765954854428,5.0,,,,,,,,,,,,,-0.2281215317352947,5.0,,,,,,,,,,,,,-1.3981676139667498,0.0,,,,,,,,,,
1182.0,LH,Default,7Networks_LH_Default_PFC_17,,-7.8928976,-5.9749813,1.0,,-0.5355201311345412,,,,,,,-0.11992160854109893,0.0,,,,,,,,,,,,,-1.174053922204289,5.0,,,,,,,,,,,,,0.19196887735262816,5.0,,,,,,,,,,,,,-1.7980106338576929,0.0,,,,,,,,,,
1182.0,LH,Default,7Networks_LH_Default_PFC_17,,-7.304804,-5.9749813,1.0,,-0.25530402236440125,,,,,,,-0.10614370054877971,0.0,,,,,,,,,,,,,-1.1526454660176402,5.0,,,,,,,,,,,,,0.6510786819794472,5.0,,,,,,,,,,,,,-1.6048531921316855,0.0,,,,,,,,,,
1182.0,LH,Default,7Networks_LH_Default_PFC_17,,-6.450648,-5.9749813,1.0,,0.1569057043868139,,,,,,,-0.3234894145088587,0.0,,,,,,,,,,,,,-1.127913797053829,5.0,,,,,,,,,,,,,1.0461200425181851,5.0,,,,,,,,,,,,,-1.5797835955805397,0.0,,,,,,,,,,
1181.0,LH,Default,7Networks_LH_Default_PFC_16,,-4.767036,-5.9749813,1.0,,-0.3689777113595636,,,,,,,-0.31806781567573905,0.0,,,,,,,,,,,,,-1.038256034691659,5.0,,,,,,,,,,,,,0.5971518105528627,5.0,,,,,,,,,,,,,-1.2462492920464865,0.0,,,,,,,,,,
1181.0,LH,Default,7Networks_LH_Default_PFC_16,,-4.0481577,-5.9749813,1.0,,0.6949484703919502,,,,,,,-0.4328015265137662,0.0,,,,,,,,,,,,,-0.9413964916148123,5.0,,,,,,,,,,,,,0.8844998656454879,5.0,,,,,,,,,,,,,-0.5726927971417182,0.0,,,,,,,,,,
1181.0,LH,Default,7Networks_LH_Default_PFC_16,,-3.7961154,-5.9749813,1.0,,1.171859787970268,,,,,,,-0.4018634112804471,0.0,,,,,,,,,,,,,-0.8830348265429603,5.0,,,,,,,,,,,,,1.1287611333122909,5.0,,,,,,,,,,,,,-0.18501843676652716,0.0,,,,,,,,,,
1181.0,LH,Default,7Networks_LH_Default_PFC_16,,-5.474706,-5.9749813,1.0,,1.0083793534821248,,,,,,,-0.4069027852265568,0.0,,,,,,,,,,,,,-0.8459905929975284,5.0,,,,,,,,,,,,,1.3324577749486426,5.0,,,,,,,,,,,,,0.05199688553891003,0.0,,,,,,,,,,
1184.0,LH,Default,7Networks_LH_Default_PFC_19,,-7.0470862,-5.9749813,1.0,,0.29553522717912584,,,,,,,-0.2980283996751129,0.0,,,,,,,,,,,,,-0.8161713399578843,5.0,,,,,,,,,,,,,0.9542469302423949,5.0,,,,,,,,,,,,,0.07542063425771654,0.0,,,,,,,,,,
1184.0,LH,Default,7Networks_LH_Default_PFC_19,,-7.816791,-5.9749813,1.0,,-0.6176563692472831,,,,,,,-0.5014198762288243,0.0,,,,,,,,,,,,,-0.8128287355842947,5.0,,,,,,,,,,,,,-0.36626543524867333,5.0,,,,,,,,,,,,,-0.18200717325524723,0.0,,,,,,,,,,
1184.0,LH,Default,7Networks_LH_Default_PFC_19,,-8.232952,-5.9749813,1.0,,-0.7746176803332705,,,,,,,-0.4771227525106016,0.0,,,,,,,,,,,,,-0.8225257135030958,5.0,,,,,,,,,,,,,-0.32305891866128394,5.0,,,,,,,,,,,,,-0.41536104317600214,0.0,,,,,,,,,,
1140.0,LH,Cont,7Networks_LH_Cont_PFCl_6,,-7.214346,-4.458974,0.0,,,0.12611656313809333,,,,,,,,0.30162758815065976,1.0,,,,,,,,,,,,,-1.0889140013436258,1.0,,,,,,,,,,,,,1.2997433204110886,1.0,,,,,,,,,,,,,-0.8102983770005829,1.0,,,,,,,,
1182.0,LH,Default,7Networks_LH_Default_PFC_17,,-7.4769616,-5.9749813,1.0,,-0.2074266014100286,,,,,,,-0.1771721334599307,0.0,,,,,,,,,,,,,-1.7672242216577616,0.0,,,,,,,,,,,,,-0.15375558840823594,5.0,,,,,,,,,,,,,-1.411249493458224,0.0,,,,,,,,,,
1182.0,LH,Default,7Networks_LH_Default_PFC_17,,-7.5012164,-5.9749813,1.0,,-0.32859505430825076,,,,,,,-0.19886493149394252,0.0,,,,,,,,,,,,,-1.5603565148649454,0.0,,,,,,,,,,,,,-0.06323016910090759,5.0,,,,,,,,,,,,,-1.7033777606467748,0.0,,,,,,,,,,
1182.0,LH,Default,7Networks_LH_Default_PFC_17,,-6.767568,-5.9749813,1.0,,0.23476931807803164,,,,,,,-0.20921629687752755,0.0,,,,,,,,,,,,,-1.5163250051262127,0.0,,,,,,,,,,,,,0.682129121614333,5.0,,,,,,,,,,,,,-1.6977327829535578,0.0,,,,,,,,,,
1142.0,LH,Cont,7Networks_LH_Cont_PFCl_8,,-5.1598015,-4.458974,0.0,,,-0.37127071279223384,,,,,,,,-0.2689889517708774,1.0,,,,,,,,,,,,,-1.829799058574959,1.0,,,,,,,,,,,,,-0.13310572296323436,1.0,,,,,,,,,,,,,-1.7411047072642096,1.0,,,,,,,,
1142.0,LH,Cont,7Networks_LH_Cont_PFCl_8,,-2.711187,-4.458974,0.0,,,0.7486563629636065,,,,,,,,-0.7766215517061656,1.0,,,,,,,,,,,,,-1.8823724584667636,1.0,,,,,,,,,,,,,0.8774758746502319,1.0,,,,,,,,,,,,,-0.9804001851594732,1.0,,,,,,,,
1181.0,LH,Default,7Networks_LH_Default_PFC_16,,-1.8826792,-5.9749813,1.0,,0.04361069187301105,,,,,,,-0.5050440258115012,0.0,,,,,,,,,,,,,-1.2787119068214998,0.0,,,,,,,,,,,,,0.36312950733032623,5.0,,,,,,,,,,,,,-0.5490679232757643,0.0,,,,,,,,,,
1181.0,LH,Default,7Networks_LH_Default_PFC_16,,-1.8741271,-5.9749813,1.0,,0.32102265703621446,,,,,,,-0.5524774194611983,0.0,,,,,,,,,,,,,-1.1523827607943578,0.0,,,,,,,,,,,,,0.9728992574155297,5.0,,,,,,,,,,,,,-0.12635169021661483,0.0,,,,,,,,,,
1181.0,LH,Default,7Networks_LH_Default_PFC_16,,-3.121636,-5.9749813,1.0,,0.4453121305395925,,,,,,,-0.527187534969297,0.0,,,,,,,,,,,,,-1.0747345520646037,5.0,,,,,,,,,,,,,1.2895201950074509,5.0,,,,,,,,,,,,,0.1906123210315561,4.0,,,,,,,,,,
1181.0,LH,Default,7Networks_LH_Default_PFC_16,,-5.2437305,-5.9749813,1.0,,0.8016039988240155,,,,,,,-0.5638849278556443,0.0,,,,,,,,,,,,,-1.0174605508004935,5.0,,,,,,,,,,,,,1.2257737925645695,5.0,,,,,,,,,,,,,0.4455404971051022,4.0,,,,,,,,,,
1184.0,LH,Default,7Networks_LH_Default_PFC_19,,-6.852524,-5.9749813,1.0,,-0.8314198339343054,,,,,,,-0.6120428394018931,0.0,,,,,,,,,,,,,-0.971600394880894,5.0,,,,,,,,,,,,,-0.3926467645583431,5.0,,,,,,,,,,,,,0.1639908977265473,0.0,,,,,,,,,,
1184.0,LH,Default,7Networks_LH_Default_PFC_19,,-8.054565,-5.9749813,1.0,,0.19924023440870972,,,,,,,-0.3319939060872271,0.0,,,,,,,,,,,,,-0.9535821680628376,5.0,,,,,,,,,,,,,0.460630184705613,5.0,,,,,,,,,,,,,-0.05276722820082122,0.0,,,,,,,,,,
1140.0,LH,Cont,7Networks_LH_Cont_PFCl_6,,-6.9897714,-4.458974,0.0,,,-0.5286149426751767,,,,,,,,0.19098481371005227,1.0,,,,,,,,,,,,,-1.1436062058247773,1.0,,,,,,,,,,,,,0.3756314855029765,1.0,,,,,,,,,,,,,-1.1855986290493425,1.0,,,,,,,,
1140.0,LH,Cont,7Networks_LH_Cont_PFCl_6,,-6.8328176,-4.458974,0.0,,,-0.993155925270169,,,,,,,,0.0045202922809620995,1.0,,,,,,,,,,,,,-1.3563924334940594,1.0,,,,,,,,,,,,,-0.26875607570368426,1.0,,,,,,,,,,,,,-1.7091143555472197,1.0,,,,,,,,
1142.0,LH,Cont,7Networks_LH_Cont_PFCl_8,,-6.216534,-4.458974,0.0,,,-0.16249147841452571,,,,,,,,-0.1489587208456055,1.0,,,,,,,,,,,,,-1.5334617039544918,1.0,,,,,,,,,,,,,0.7121585931982608,1.0,,,,,,,,,,,,,-1.6785089248539136,1.0,,,,,,,,
1142.0,LH,Cont,7Networks_LH_Cont_PFCl_8,,-4.661783,-4.458974,0.0,,,-0.541512287639743,,,,,,,,-0.28539408368734515,1.0,,,,,,,,,,,,,-1.6290422211908469,1.0,,,,,,,,,,,,,0.15683684027549974,1.0,,,,,,,,,,,,,-1.5786232230682735,1.0,,,,,,,,
1142.0,LH,Cont,7Networks_LH_Cont_PFCl_8,,-2.1551132,-4.458974,0.0,,,-0.0713899417898041,,,,,,,,-0.549838053104692,1.0,,,,,,,,,,,,,-1.705116630726158,1.0,,,,,,,,,,,,,0.3052250884786643,1.0,,,,,,,,,,,,,-0.8026664957073828,1.0,,,,,,,,
1142.0,LH,Cont,7Networks_LH_Cont_PFCl_8,,-0.81477267,-4.458974,0.0,,,0.03451494435200902,,,,,,,,-0.9396120042380919,1.0,,,,,,,,,,,,,-1.7992265271878973,1.0,,,,,,,,,,,,,0.29068843248988013,1.0,,,,,,,,,,,,,-0.3288085250467541,1.0,,,,,,,,
1181.0,LH,Default,7Networks_LH_Default_PFC_16,,-0.47541565,-5.9749813,1.0,,-0.48239947037631653,,,,,,,-0.6122983772807012,0.0,,,,,,,,,,,,,-1.439635893779386,0.0,,,,,,,,,,,,,-0.25704105891936035,5.0,,,,,,,,,,,,,0.24381707249198878,4.0,,,,,,,,,,
1106.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_PFCl_1,0.337325260239235,-0.9922886,1.8356822,4.0,,,,,,,,,,,,,-1.2292495921922444,1.0,,,,,,,,,,,,,-2.8596131498119934,1.0,,,,,,,,,,,,,0.9889606211058813,1.0,,,,,,,,,,,,,-1.3773851785223137,1.0,,,,,,
1181.0,LH,Default,7Networks_LH_Default_PFC_16,,-2.230442,-5.9749813,1.0,,1.0051481238600253,,,,,,,-0.4844905249272999,0.0,,,,,,,,,,,,,-1.2876590602777822,0.0,,,,,,,,,,,,,0.8784711816138402,5.0,,,,,,,,,,,,,0.8409444494969869,4.0,,,,,,,,,,
1180.0,LH,Default,7Networks_LH_Default_PFC_15,,-4.700614,-5.9749813,1.0,,-0.5161009546582678,,,,,,,-0.540254681172973,0.0,,,,,,,,,,,,,-1.209179602160831,0.0,,,,,,,,,,,,,-0.20725887376015786,5.0,,,,,,,,,,,,,0.4196215808703244,4.0,,,,,,,,,,
1180.0,LH,Default,7Networks_LH_Default_PFC_15,,-7.1463404,-5.9749813,1.0,,-0.28710413457344863,,,,,,,-0.5578651534385596,0.0,,,,,,,,,,,,,-1.154555683763337,5.0,,,,,,,,,,,,,0.3165682791940841,5.0,,,,,,,,,,,,,0.3094892250420016,0.0,,,,,,,,,,
1140.0,LH,Cont,7Networks_LH_Cont_PFCl_6,,-6.3645577,-4.458974,0.0,,,0.6113947571185836,,,,,,,,0.01248797142007854,1.0,,,,,,,,,,,,,-1.1009800435156494,1.0,,,,,,,,,,,,,1.3639333043845645,1.0,,,,,,,,,,,,,-1.3000567328675254,1.0,,,,,,,,
1140.0,LH,Cont,7Networks_LH_Cont_PFCl_6,,-5.8540654,-4.458974,0.0,,,-0.16962844128471627,,,,,,,,-0.24336531483788842,1.0,,,,,,,,,,,,,-1.2797104577002463,1.0,,,,,,,,,,,,,-0.22108521092766278,1.0,,,,,,,,,,,,,-1.1822629444977273,1.0,,,,,,,,
1142.0,LH,Cont,7Networks_LH_Cont_PFCl_8,,-4.446558,-4.458974,0.0,,,0.3540229321411525,,,,,,,,-0.45584430609680787,1.0,,,,,,,,,,,,,-1.4447181186210547,1.0,,,,,,,,,,,,,0.20771053714774587,1.0,,,,,,,,,,,,,-1.1897468424685056,1.0,,,,,,,,
1142.0,LH,Cont,7Networks_LH_Cont_PFCl_8,,-2.2002256,-4.458974,0.0,,,-0.24035405801095655,,,,,,,,-0.7424470786965737,1.0,,,,,,,,,,,,,-1.545212936960603,1.0,,,,,,,,,,,,,0.8170358684732189,1.0,,,,,,,,,,,,,-0.502697693146579,1.0,,,,,,,,
1142.0,LH,Cont,7Networks_LH_Cont_PFCl_8,,-0.60783255,-4.458974,0.0,,,-0.16789217954913194,,,,,,,,-0.9452937579536115,1.0,,,,,,,,,,,,,-1.641728484614668,1.0,,,,,,,,,,,,,1.1773454910780001,1.0,,,,,,,,,,,,,-0.13459969944106484,1.0,,,,,,,,
1142.0,LH,Cont,7Networks_LH_Cont_PFCl_8,,0.3658829,-4.458974,0.0,,,-0.27065303186307593,,,,,,,,-1.0387359922028745,1.0,,,,,,,,,,,,,-1.7372816632499783,1.0,,,,,,,,,,,,,0.8304829875363077,1.0,,,,,,,,,,,,,0.7216757726084129,1.0,,,,,,,,
1106.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_PFCl_1,0.2860066161499376,0.3586758,1.8356822,4.0,,,,,,,,,,,,,-1.2729010819597824,1.0,,,,,,,,,,,,,-2.7401629926067397,1.0,,,,,,,,,,,,,0.4087907322624326,1.0,,,,,,,,,,,,,-1.0663530234157195,1.0,,,,,,
1106.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_PFCl_1,-0.1524555802259752,0.20702629,1.8356822,4.0,,,,,,,,,,,,,-1.2994812709877086,1.0,,,,,,,,,,,,,-2.910899888476892,1.0,,,,,,,,,,,,,0.3402729284764051,1.0,,,,,,,,,,,,,-0.6600480195637992,1.0,,,,,,
1180.0,LH,Default,7Networks_LH_Default_PFC_15,,-1.393087,-5.9749813,1.0,,-1.2008550449665043,,,,,,,-0.5901654836972183,0.0,,,,,,,,,,,,,-1.4207397001899325,0.0,,,,,,,,,,,,,-0.7673114248035315,6.0,,,,,,,,,,,,,1.19330834163192,4.0,,,,,,,,,,
1180.0,LH,Default,7Networks_LH_Default_PFC_15,,-5.9105244,-5.9749813,1.0,,-0.7616557432655494,,,,,,,-0.6971863224917042,0.0,,,,,,,,,,,,,-1.3726606187716706,0.0,,,,,,,,,,,,,-0.09849159344181384,6.0,,,,,,,,,,,,,0.7420745241105366,4.0,,,,,,,,,,
1140.0,LH,Cont,7Networks_LH_Cont_PFCl_6,,-5.645777,-4.458974,0.0,,,0.1596281429047966,,,,,,,,-0.1824445622602466,1.0,,,,,,,,,,,,,-1.101800092974561,1.0,,,,,,,,,,,,,0.9006847887973591,1.0,,,,,,,,,,,,,-0.9382179488796708,1.0,,,,,,,,
1142.0,LH,Cont,7Networks_LH_Cont_PFCl_8,,-4.6119804,-4.458974,0.0,,,-1.1206503157025063,,,,,,,,-0.28238250483192523,1.0,,,,,,,,,,,,,-1.2585555537534554,1.0,,,,,,,,,,,,,-0.24186885429309926,1.0,,,,,,,,,,,,,-0.9603269431816677,1.0,,,,,,,,
1142.0,LH,Cont,7Networks_LH_Cont_PFCl_8,,-2.4699817,-4.458974,0.0,,,-0.6421190579451254,,,,,,,,-0.6881003202780641,1.0,,,,,,,,,,,,,-1.4061472861804503,1.0,,,,,,,,,,,,,0.44172254806753614,1.0,,,,,,,,,,,,,-0.39592277889867006,1.0,,,,,,,,
1142.0,LH,Cont,7Networks_LH_Cont_PFCl_8,,-0.44485933,-4.458974,0.0,,,-0.02260488616484581,,,,,,,,-1.0694595277910188,1.0,,,,,,,,,,,,,-1.4978806725183418,1.0,,,,,,,,,,,,,0.9972581707624009,1.0,,,,,,,,,,,,,0.12907913055737788,1.0,,,,,,,,
1142.0,LH,Cont,7Networks_LH_Cont_PFCl_8,,0.76124233,-4.458974,0.0,,,-0.08372255876499632,,,,,,,,-1.1138590118020943,1.0,,,,,,,,,,,,,-1.5824784899823636,1.0,,,,,,,,,,,,,0.2583550405818241,1.0,,,,,,,,,,,,,0.920505373968628,1.0,,,,,,,,
1106.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_PFCl_1,0.1293988386804685,1.2364097,1.8356822,4.0,,,,,,,,,,,,,-1.226440132272714,1.0,,,,,,,,,,,,,-2.6570736949646565,1.0,,,,,,,,,,,,,0.8287955905226598,1.0,,,,,,,,,,,,,-0.9988484473935941,1.0,,,,,,
1106.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_PFCl_1,-0.5950702083001361,1.1237352,1.8356822,4.0,,,,,,,,,,,,,-1.2485287864227093,1.0,,,,,,,,,,,,,-2.8127078374766357,1.0,,,,,,,,,,,,,0.5942827874950805,1.0,,,,,,,,,,,,,-0.49324874116525286,1.0,,,,,,
1106.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_PFCl_1,-0.8544382954136032,0.3992525,1.8356822,4.0,,,,,,,,,,,,,-1.235168480741417,1.0,,,,,,,,,,,,,-2.9505085747859834,1.0,,,,,,,,,,,,,0.035579144314436824,1.0,,,,,,,,,,,,,-0.40506377714445224,1.0,,,,,,
1180.0,LH,Default,7Networks_LH_Default_PFC_15,,-3.0668983,-5.9749813,1.0,,-0.827401377408873,,,,,,,-0.7294811503761518,0.0,,,,,,,,,,,,,-1.5548635531638062,0.0,,,,,,,,,,,,,-0.1322770069637959,5.0,,,,,,,,,,,,,1.325768671538719,4.0,,,,,,,,,,
1140.0,LH,Cont,7Networks_LH_Cont_PFCl_6,,-4.583589,-4.458974,0.0,,,-0.21169708522762903,,,,,,,,-0.3178401087921493,1.0,,,,,,,,,,,,,-1.1030025810512363,1.0,,,,,,,,,,,,,-0.017456848707912736,1.0,,,,,,,,,,,,,-0.46606680108727316,1.0,,,,,,,,
1142.0,LH,Cont,7Networks_LH_Cont_PFCl_8,,-2.8746,-4.458974,0.0,,,-0.3829657981611029,,,,,,,,-0.349928712120266,1.0,,,,,,,,,,,,,-1.2500167100451376,1.0,,,,,,,,,,,,,-0.697760234497633,1.0,,,,,,,,,,,,,-0.2686788149809622,1.0,,,,,,,,
1142.0,LH,Cont,7Networks_LH_Cont_PFCl_8,,-0.6196881,-4.458974,0.0,,,-1.1526931845823076,,,,,,,,-0.7737456504303185,1.0,,,,,,,,,,,,,-1.358173778399293,1.0,,,,,,,,,,,,,-0.8493211153332346,1.0,,,,,,,,,,,,,0.3566062327672959,1.0,,,,,,,,
1106.0,LH,SalVentAttn,7Networks_LH_SalVentAttn_PFCl_1,-0.1522874153395476,0.759008,1.8356822,4.0,,,,,,,,,,,,,-1.2057289253372423,1.0,,,,,,,,,,,,,-2.5005112128182336,1.0,,,,,,,,,,,,,0.7929826807128776,1.0,,,,,,,,,,,,,-1.5147815231979278,1.0,,,,,,
